participantId	enrollmentState	successfulRatingNeededToEarnIn	timestampOfLastStateChange	timestampOfLastEarnOut
A4E954990366BC50E0F8CB8AB6B46AE008AF47A3B450FE3EDEE325490A88400B	earnedIn	5	1673386315223	1
22FA4D6C2761FE7B08D5E11B7CEC38C27A81FE7A72E428568416DB045E61C421	newUser	5	1673386315223	1
B2ADF2C0C786EE60B73E1768ABC76DD3EAED81C6035A8A0EB7F1ED5DDE403C28	newUser	5	1673386315223	1
6A8797B24FE87009F06E5A25F7D56C2E3B9D943427AAA0AC3EEE806D713751C7	newUser	5	1673386315223	1
8D54CA7E541B296173BD7694E68A01C0C0A69E18B9690D0A4E5895412E927023	earnedIn	5	1673875916137	1
DAB0C4A3B133F20AB7174E2C547361228D597168AF1F5DBAF1CD5726A96E05E7	newUser	5	1673386315223	1
962BABE775B1AC8E4B004C0786CC6155D9B3C4723DAC35074714037C9AEFE54A	newUser	5	1673386315223	1
D01F2A45FC40F068E15ECBC183BFB0AEF8DB9E3D74BD40A202A71647572DC2D2	newUser	5	1673386315223	1
05D9E482ECA9AFBE50980302DB9966F7D2AD167C3E712A44F064370709FCFFC2	earnedIn	5	1673386315223	1
9BC57474A42D3D6668BF7DEB9FA7FFF8F48AA950B81143D0D72547985059EE83	newUser	5	1673386315223	1
129A3F2349CADFEDA67EBAD1A416C0889BF215FABE56D0AF5A588C0CDAA33083	newUser	5	1673386315223	1
3E8083FAAC20E2E6DC400A94799F558A652C7EF657829F79B453AF2163EA45EB	earnedIn	5	1673386315223	1
A13D2F9077E00532EA456524893ED011BC7957A8594316836362E4A756F5FD6F	newUser	5	1671734389130	1
7EC8136DE2A6ABCC782C9D64B18F420C316E241757A2D5F7C76C25484B7B18DF	newUser	5	1673386315223	1
990CC5F9C0E9A7A3C451BF50ACE29323B94B4F6772FD37532E2096B3C30E0B5F	newUser	5	1667447701954	1
D62BC3A17411C65494AB8AA507C4075263929221D7B1F773D0D96FBD60055180	newUser	5	1673386315223	1
CE809AB6D1501D51FC992988B51BF8CEE2931CE44CD40B0E29D2D74FF8455629	earnedIn	5	1673386315223	1
61C239751D0304B486C2B8B986BBA37C77BB4FCB224995CB7179F957BA006DCF	earnedIn	5	1674264763697	1
735C31A5CFC1692E3599F5BD4601644C1DD7B1F23CF756D1873AD74F1212D234	newUser	5	1673386315223	1
AF6D80A24E92DBBEA3C378660EF3C25216A5DD8DD95CC07C1942A1AFCAD57595	newUser	5	1673386315223	1
10F3A5502CEDD8C2A6B38518436ED440A53CE7252A7642009E4C091BF37A460F	newUser	5	1673386315223	1
212C553AA630C5E27D2CC189FE08A434193F0908254DD64BCBCB120CC867602A	earnedIn	5	1673386315223	1
F301B33105C62D9986F3B992EA25CFE4AA4CB63FADF27A9590BEB084C9F89DF1	earnedIn	5	1673386315223	1
324B623EB5FBAC5AF01C15A056F9AE6D8FAB28ABB427A8824F68649CBD743E56	newUser	5	1673386315223	1
ECCF209862B7FD4CB28B48BA1661B35B6ABA99F4318CD2BA9763EDD347329F40	earnedIn	5	1673386315223	1
5CB3C976587A6D7626192B682F7FC9B45F972C598AF5E745992508F692C63411	newUser	5	1673386315223	1
67369F6FC01C2DEBA88EFDA3E3A4EE6B19C502E3088C0342FD4B3F2798292181	newUser	5	1671576672944	1
F367B9B0D75BADCBC0BFFA18B4A8E34B1CE5E73056C1B2CDB7B0AEDA17C6540A	newUser	5	1673386315223	1
F573EBE08299B035038D378BB5B2B90798E3F299C0DF84AEEC990DDC1B8291AF	newUser	5	1674718939900	1
937FEEC6F1082D88B844259846A30EA9F137F17A43D9EA9125F246A4CBA3447F	newUser	5	1673386315223	1
79646B27D48CF6AE9D4D969DE0B7759B84D20DAD09C668311CAB88BD3BAE531A	newUser	5	1673386315223	1
17860D5AB1730E76A31FCFC5E775401528E0150D5ADAE9C91E1027CB783440D8	newUser	5	1671645671252	1
4198D7D5038ECE33351F546DBCCBB088ACD6B90E5B1656BF887914220ACD0AE5	newUser	5	1671304990283	1
E5EDC1D03107C0D9AAE3D846FDE2F07FB2CC684961A27EDE8379ACD7CA4F353C	newUser	5	1673386315223	1
37D15CE8C235F5A0BF6DA0AD8256BFC1ABAC33C861034DC44D0DCE5C9C02CA02	newUser	5	1671987949864	1
BDB00E069AE0B9F640BE4625CD3E7CFB450364446BC81737433CBDAB147233A8	earnedIn	5	1676595797362	1
275387C79D1BD589FF1D6F976C220C62C60437929E30B81CDA95D4258843E905	newUser	5	1667438662028	1
D903ACB29198521E5FC419CE55A8980C5B1600F8856D6DDD203AC15D80D79E0D	newUser	5	1673386315223	1
F9604F686F18F3672618875D1B09CA21EBF79BCA552E0694333AA95B2367DDC4	earnedIn	5	1673386315223	1
7D661A36F2E24374663FBDB1D98E6BBD209666E34C7ABA5D3D2ED3494D96D454	newUser	5	1673386315223	1
EFF7995B7B3CC58CDC3F7FCF3798ED3CCC4B0C5D5D42EC6134D252912B358C75	earnedIn	5	1673386315223	1
5C03CCE14E9984497ACE15759331F5D421CD77A5F1146B79E9BF131E0C32FAC7	newUser	5	1673386315223	1
424B1D41DC736DCECDD8AEAD6641FF629A46B158CEB8FFB80BC37340B2B119FF	newUser	5	1673386315223	1
A70D5435C3A8E1553CFB49174C9AF0B2B4549566B7B2988F8261AF3E55ED23E3	newUser	5	1673386315223	1
9A549DC1C729C4DF50819E93C81F25B5E9B78C8FFD55869F0B89585524CACA3A	earnedIn	5	1674943304681	1
C3F93C03EA90D01E5F85E311FC86B741AAA2DC60A57F16D41941C96E5A5E6197	newUser	5	1673386315223	1
B52264048706A0B6055A65FC84F0FB8BAAC833D067B00441ADC5E4030BBD98BF	newUser	5	1670744300230	1
BA03A6BB37AF97C53D448F0AFC3A29C4C6B1B56409BCD2B475FF81C076092A4D	newUser	5	1664600354074	1
2D87D7C37AD839B8DE7F6FE97FB29A005E08014CCA40AC4BB4A811AAF399B61E	earnedIn	5	1674264763697	1
09F2DF14E3B7EEEA440E3A0BC4E23C343EC53BFC680FBB09CD9DB57EC9FC6F83	earnedIn	5	1673386315223	1
05AF3D99E381D19E22FE7B9768F99DBEC0D2E008A97200EF516554EDB79348DD	newUser	5	1671173911656	1
2C368F2E5BFFBCF3D27C100E7D769D4CCBAD6ABDBDE3FA571E06322CBA551CED	newUser	5	1673386315223	1
6C1ACA05CB31267D1C033D04696C27AA0D3D6CC8256E2FAC3ED5D8CD1930A8A4	newUser	5	1673386315223	1
3378AE48BCED04BB572D01FCE31A63346B73A55C969F403EAE1DD9BA13F6B193	newUser	5	1671204595964	1
E26976BB4992F15D96B16AB8DC13FB9F2914035326D62756518E6DF0AA13829C	earnedIn	5	1673386315223	1
DC22F50A6E298C4CF9F91CA89C192921C9FDF5C032159B75F7674A8B16544B50	earnedIn	5	1673386315223	1
55BC7F3E7D19ABE1F68306B5C0EAD1E02043B6DC3B65032E4B5AD0E81580AB5F	newUser	5	1671576672944	1
89A52D357BD7B098C61AA056A535331B9B79E06FFD36EA459EB98F67DA2BE886	newUser	5	1671172280755	1
1D02F2A2D21B0288BD46318794A695B6B5467110DA61C88C2C8D60C5EE5AAC92	newUser	5	1670723846756	1
07AC3C31193BACCDE33C188C190F31F3A9DD763E41D6C5111E185DF4A902AEAC	newUser	5	1673386315223	1
CF1443D8873EA0911BC634BDAE644495578338E367B752614BC07232F1172BA1	newUser	5	1673386315223	1
F165BC22E70465305C45B0E0ECAE89AE57660841B18F2181816A571F5CA2C158	newUser	5	1673386315223	1
6AC0A093A73D3A225B62E6B6AA0F9DFE580EE41D07885D9C1ACCA4E753EECF51	newUser	5	1673386315223	1
998CA8446C72D92F4F167AFC7A6CF579D1D4A8D80729614C9ECD59AC677878C5	newUser	5	1667450508700	1
76AED65E4B7A1C03A782FD80C87B3A5EC832D5703E36623D9EC579C70500F7EF	newUser	5	1673386315223	1
E93545473C2197610CAB1AD3CB914A4A4165AF0C3F2987B27FFBD3A67BD6096D	newUser	5	1673386315223	1
546A28AE1E10DCD2DA92EA5AA6AB899361642D250A61B9E3FAD6DD78161A65F8	newUser	5	1673386315223	1
779F65FC1D85760BD586FFA87AE9E12DA4306C0D7368481541A58D7F525C2A47	earnedIn	5	1673386315223	1
C779C8A778087B7527F981A929C6C559501EB2A61D453746C9E85033BE33F19C	earnedIn	5	1673832703336	1
6513A5FF3DDC910CD4FD158FC7C176D51CE93443B570D5BCCE50CAFBD14EBEB4	newUser	5	1673386315223	1
9BE6C281DDE1BFC461034270E57360C7C6BB3D3CD0F2726C812B1FCA93BC86BB	newUser	5	1673386315223	1
A85F7E86BF62D485BCEBE6F161D20AC716185BCD0D2FE5A667BA71310F5D03A7	newUser	5	1671172125732	1
072B05745503D1DDECFC330D4296DF55FE5E0ECF1DC0E75433F7F51E0C877FAD	newUser	5	1669944538097	1
D1A220DFEE7C0FF33F0F0D0BC9BC1CEB2BED27FA24A290654DA0242079C5DF2B	newUser	5	1661978976108	1
57239F6289D4483C4F041BC287F68BAB141FD441A00395B1930401D95D75AAE9	newUser	5	1673386315223	1
0ECDF0746406BDEABB0699EF7758DE240165B7A059F5AED7B09C8D04EFBDA340	earnedIn	5	1676628150217	1
34DDD481F401BB6ECF8D2A4417A17358BFDCAE0E3DA334052390461915DE433A	newUser	5	1673386315223	1
18E6F90D64C9E8317C225201772609EB674D1FCC70CE36467758B70E73616D5C	newUser	5	1673386315223	1
951C03D618072C592E373011740A9E981C13FEDA566E4926B50A7062DE9CCDF6	newUser	5	1670932896358	1
6BC7C70C301535BE1AB8BF32338975221D6C9D8D6DE880694349A7831543C9B7	newUser	5	1673386315223	1
D36A78B4EECF6DF937833C353568E55986B44044B855BA3C35ABFA4151DDC92E	newUser	5	1671137668152	1
EEE452C0F4935B501C07399A2515356A06B57227537F9DDD665FA4B1AFF4AA76	newUser	5	1673386315223	1
3C7CB589AC3F29F42C066E0F89492DE53EB8173532B4819A7EF7FE7BA8754C39	earnedIn	5	1673386315223	1
06E9A586D602CBDEC2EAC768B743222E395CCFFD2BED5A6318187C3A6958C55A	newUser	5	1673386315223	1
D6CBB9CE20CC2A64F82F25040E22AACC4526E1BE8B135A7383EE109414C4A028	newUser	5	1670886616643	1
0EBA49956CA94B2E18BE43C0AFF7145AC4CF61F7F33D014197050F3D7EA3A0BD	earnedIn	5	1673386315223	1
E1207B187EE74B5A470FF9DEDE182B6DB94A359F02214BD8A4A8F04F27BC9421	newUser	5	1673386315223	1
953EE2562FB97F1D7FF81C12B231BC65FD198ED71F570AE956DFCB647333ACF2	newUser	5	1673386315223	1
46D893DFC474111C12B5EF54ADED5291021E07B5BC4D944EB4F35D18A93785C7	earnedIn	5	1673386315223	1
2634547E7591E4C3B9D09B4A1D504D3255EDACCA4C2B70A51920B595F70176D8	earnedIn	5	1676498533929	1
0831EAFAE562D5C1CA8DFE45F140F966A3D1FF4122F9C797264D75BFEC5DB162	earnedIn	5	1675096374265	1
9405C07F9D9EDCFCF0AE8800FADC6BA87DBE70D735D0A06ADC545B3632AB70B1	newUser	5	1661978976166	1
C57730A7598571615E0E7E879464E0865EDAA5D9D1F39C2C508C2CAEC4B42E39	newUser	5	1673386315223	1
EAF97289963CA9158A6AC01746E1BC264530B79422240A2BA92A4A52C6D83030	newUser	5	1673386315223	1
95DC6DBF0230A4D982F16EA51D03DEBC6A1722C56A368FE4A725C03F0F38CF7A	newUser	5	1673386315223	1
433CBD5F48F8969186562D25DF8F6271039E2020A6BAD4B13619B2801FF1EA21	newUser	5	1671576672944	1
67C1A6345F91E085B985B02A9D0A0EA1D5DC8BCD43A7C252DBFED3E51E6DD16E	newUser	5	1674243103300	1
D6030BE385A1FBD893A5BB1EFC6918A5E905C1330D320D24D165D9FAA3335BD8	newUser	5	1673386315223	1
59E309CBD706512BEDB1360D7D396AD73BD1FBD4A0BCD7F93A13192854DD0310	earnedIn	5	1673386315223	1
7C12532402EDD4CA485A2C705087F3E3E40D4E49E45AFACF7174A20470174AA9	earnedIn	5	1676152967206	1
30182F503DA74C19D76ACAA71A3CEFD7818ED5E4608516945B31BC064E049245	earnedIn	5	1673832703336	1
C7A5C4C31F8CF70D892EF51893BBF499BDE711018FC6C3E98D6C5E39999DFFD5	newUser	5	1673386315223	1
7B3E394DC3780148657A402273719D509CA846D07207E4C2AC8F92E9C524A345	newUser	5	1673386315223	1
42258815E36EA9ACC8E585295FADA6A226C917381C4C5E4640414103EDF52848	newUser	5	1673386315223	1
DA02E7EC2A3F475A522C01ECA7099148AD15200EC95838DD1884D5D3FBC64BBA	newUser	5	1673386315223	1
19FAFC34734ABA676B7FCB32640C92E5F9F140FF94D04FB2269E1613BD7144DC	newUser	5	1673386315223	1
4734CF112781D9FF11011048DCB8D4ADF80D6B11582925C8A0A802177284509B	newUser	5	1673386315223	1
003035D6FA4D8B56D1FA88C8068C4110C2626BEAB20B3AC6FD8358282BE8668E	earnedIn	5	1674264763697	1
947125B0A03D68859BC2C901BBA4F75750A87D8886DDA9D2E101A7E6DF0EFF58	newUser	5	1673386315223	1
1E8842B2E7C9602BE003298B25AC506DE39C0C5ABA921EAEB66B82C8FE163B08	newUser	5	1671576672944	1
64EA6A234455FBD857190468A1CE1A00A395538F236D46710094AC6EB0E09AFE	newUser	5	1673386315223	1
267EF2D44C2FA4528D090564D0EC5CFAC970FF3CFC0053490FC0710684883E00	newUser	5	1673386315223	1
B49C12228F50ABD81C57710CBD33C32CD50F5F43A781DC6C2A98F8A427694764	newUser	5	1667784709879	1
C39D14D03855025C515237AF3645E130EFEBBDD8CFFE154ED45A8C26D5D37F3D	newUser	5	1672272537609	1
2F6F914D4A08FF5053978478BF600450531C30F88623836E9B7F34947DA6A4E1	newUser	5	1667582457479	1
F0D1FA2CB03C3F5CD771EC35E3477FE5AFA1C269DB184B47AC0243222913BE15	newUser	5	1673386315223	1
AC877249596DEC46A7C3EC6A22D0E0196D43D8ED836E0E8DA0C48D90E990B3BE	newUser	5	1673386315223	1
ABEE9D8617A0838859AB0A19E2657C19D335AF8061B47B7AC5AA187047D03874	earnedIn	5	1673386315223	1
0FE02DCA966157EDF41E31C9CE920C5203C5F46ED5FB28A24D77D465E448C90E	newUser	5	1670731644679	1
F590F871BAFB47907AA44D986EC00C7C3FE51C36EBFC4E0F10C93ACBC99CA83A	newUser	5	1673386315223	1
DEBEFD905DA2CC9E9706FC56D9F272EE42BC0CB89C3208A7B289B920A91C0322	newUser	5	1673386315223	1
5391DABA864A599839FB8757A01F0280E1C6FE703E536DA8A69D5BFB71436B64	earnedIn	5	1673386315223	1
861B27488DE2B91A991811315E1A5793A9141BBCD68F4AE7A977F5D6C06456D9	newUser	5	1673386315223	1
07729C651F4CD42C14030CF6CC0D6099D767CFCB2DC305156D616DB514505E70	newUser	5	1671133339412	1
E857D4103DAEC8252D11957AB28A85F87374DA1A7E7CDF4CA37B920F80EA78FA	earnedIn	5	1673386315223	1
AA24CBD238D1370F75A34B6DFD5324E9E725EE4E937868E8ECC279D0512DA83E	newUser	5	1669759514877	1
721A208ACE64E79A7A460BC03C28CF51613AF1E8383299D4CD8A119D8679E057	newUser	5	1673386315223	1
2929A9932C0990C4E837A6D8E2F5087F5EBF59BB80CB8C6ADE7E1CA7C6DCFF79	earnedIn	5	1673386315223	1
32DC1DA17956644AD1D3235C16BF77820B4ED1967A477664F4DB3833DDE6576A	newUser	5	1673386315223	1
F0B14EA11152BA9649185ADD44CEC5A54241885C9EB0C938D254A8B9A631BF38	newUser	5	1673386315223	1
5F0752543F31782C726D2170990A2F6EDA3009131C11BDB1EBCC1CB9BD896D29	newUser	5	1667707672973	1
5D29459CB90111E50801A5BB16EC030B792CC727895DBF66066FC7560EEC0642	newUser	5	1670535432203	1
AF32D1F0DA34BE0B62AE45B612BA75CE6A9F952A41670477C9E2F878892E5847	newUser	5	1667078318298	1
4BC808BF72D4025611180B589C76166D2D281C11145320B8C941D7531D19DA09	newUser	5	1673386315223	1
0F168B90A631F7E9D1F41BD1EBDB5D68EC4706415989B2670DAF71449D162A3D	newUser	5	1673386315223	1
8AF9C51E971BC8ABD20913D5F2EB57BD3C9475B39BC3778B3FA024EC10AB3501	newUser	5	1667639664805	1
F834B33234F95CBFB82015D1E71EE5971458C8AEB81A2CFD06B9ACC4B13B74C6	newUser	5	1673386315223	1
929411BE31E8844DE93A1CA8182F2A67C1ABF2E9DA2E023871A16885BBCF4386	earnedIn	5	1673386315223	1
B87194B4D445CB85E13DAC27C27955FF9540B8E5A0F2A9D38C10FD899A9006D4	newUser	5	1673386315223	1
E387814CC248206DD115C0B9A1B917FC50F9E005EE8E936A41DBB8BBA50D6927	newUser	5	1673386315223	1
38C30A90290AF22494A7B0609F94C1EB8E6EFB17624C3D04E657F8759A51409B	newUser	5	1667423672737	1
E07875AD20D5CBA6F0973B6EE80469F5EED83F2CA27AD5B9EF690285294313D0	newUser	5	1673386315223	1
D53323593DD4A417E24A0CBA1A481F43C05A04C94212732091E7E08B23D22908	earnedIn	5	1673386315223	1
A750594EACC05806FB4331D25F8D49F43F3C7EE1EE72CDD4DB9AEA6989646CDA	newUser	5	1673386315223	1
30ED0511C29EB29DC47A067969A76D4AFE11E2957ACEF39B18BDE865267A4516	newUser	5	1673283524065	1
F83DA0EC97ECDCCCE7F0A3E989E2CF325FCE8686F449795D2079FA8105D9B23E	newUser	5	1673386315223	1
A0C307E7BB21552CA6CEA1694B07DC06D2E9AA114D3D256E576B5C0BF8ACBA94	newUser	5	1673386315223	1
DDD991C505EBFB6F565C955071BB790E3FBF479A05A8F9D4451E053B8260632D	newUser	5	1667685611637	1
B4D71371EF8D65F651865E205E34E94613EA1B237B759573AEE2B2BA763F79AF	newUser	5	1671576672944	1
5ADFC242A7361E874362785D817C3E7A1974F055F2C28D7208F468DC29B65B31	earnedIn	5	1673386315223	1
4EC9425342296ADD0EC85E00365CBA24F9A0D6BE25CD392E66762AB6E444A178	newUser	5	1673386315223	1
7AC13DF651DADCBA740CC124FC5F69750A973A05D21F18D3BFF726C7D61AD10D	newUser	5	1673386315223	1
EE73C5B673B530BE5389D2C58E7C334D30B6C9789DE5FE51EAE394E859594447	earnedIn	5	1676460707148	1
23564D216DD8A322264607FF1E0B51BF3B92817042C02523EC960B3F6358352A	newUser	5	1673386315223	1
7FCEC50D7E2287ACAFE8B0635E50B4BDC12FF5225290FE2FDDD65A767EBEE1D5	newUser	5	1673386315223	1
5F545452FB14797BEF03D612F038C52591B878E44E105DE430A28D3C09B8FAAF	newUser	5	1671576672944	1
103948F8917F8D729D2D9BD56CE4EC78E9A50E7975CA6A202562346EEA5CD7B6	earnedIn	5	1675800224060	1
8336582B44464486B4C6373FAC20F2EC2426FC374E9D64C92EE4F8B1BE450E9E	earnedIn	5	1676595797362	1
5ABCEE71027498650159B10BBB84563EFE8A973E7A3C68170B3A67F1588E754F	newUser	5	1673386315223	1
5B327FAE81B011E1ECBF20725E20B98C2353E44CF95E04CBC6D6CD1ACC156FBA	newUser	5	1672092426422	1
4B582D07B824A26BDF49216AFC12DABAB470D19597B2EDC919D8B7921ABA8C6D	newUser	5	1673386315223	1
32E538A4A0B52FA22B1FEF4E0553B3C7DB7DD7CA0A65AF381D1616D8D3E5C6A6	newUser	5	1667781676502	1
D532B9943B2E900CEBE24C303846FFAF1952F4439AFDCB30B30507FAAED2915F	earnedIn	5	1673386315223	1
08380D765F9B6F56308526CFE65E25ECD0710DBDE6337DC7CFF8A5FF2BCB99D6	newUser	5	1673386315223	1
938EE5BC0592650CC661658E97380019145D0C84597B178B928538F5965878B3	newUser	5	1673386315223	1
DA123F7C2601CF300ED228B3FC1B89582CAFFCB5695783DE155F2C1B9A375E48	newUser	5	1673386315223	1
F78B9E2BAC66EA41C158214E0B4DDB68B6553CC793A80FD45E6B0066464267AE	newUser	5	1667459629978	1
E626C03DD13FFB74B3A38AE55C472EBA6587C5C841DE453D7304A55FE92F8091	earnedIn	5	1673685105712	1
8303B865EC2F829B13C5BC7A3B1CD4F02632ED9A1EDA98121DB182AE4D6527AF	newUser	5	1673789199381	1
9A138CAB093CAE81DC6C3378A64EE86E50BF35D61C0A39EF91073B692E9B12EF	earnedIn	5	1674534715814	1
F7BAD0F7A2C670B9C3CAE020CD764C7E0EA0D5D1E880FCE8C063476105759263	newUser	5	1673386315223	1
69A91DD7DF1BB04CC2EA4A6DAAE563800982C0B812B27838A351E56825659FE1	newUser	5	1673386315223	1
4A239EBE1E3373527FCB4A67E82258033AE89EC09DDBF1EED7B84DC590DE0639	newUser	5	1673386315223	1
AA673F0CE0F3E875CBCCE3256056D267F7370B16F3CBD120349FE24A30BAA2D2	newUser	5	1670727193801	1
1D91A879A05A5564A8B162A5E61C2975429210BEC3A28657914EA07F9E6770E0	newUser	5	1673386315223	1
B1328824F39D839EC896B60F67FD0A2B3F476A511222D0EFAB660C33887B9F76	newUser	5	1674241531654	1
177664AD086449D7AD339F859E6A039FDBB9ABC65C5669B6D1801E19F70634B3	newUser	5	1668027727331	1
5390F044A5B2E2BF587075C246BF77E14245F4EB6676F1E83549535558C06DD3	earnedIn	5	1674702176384	1
7B4EA842671E2608178DEB69A6DB1941B8DFB853637D0CDF71AF5E4065B8B483	earnedIn	5	1674455524711	1
976BA858425FE26CB4EE4B81360E9D41AE4B136DC08F8489D362A04F21A4004B	newUser	5	1673386315223	1
1FDB4DF155EFFD26954DC0B3F0C056E2EA97AFD8E5249D02E70D1D35A5D2CD03	earnedIn	5	1673386315223	1
327206ECC72E059C786CBE316EA81C6BCED2510499863CB467D51603CA4235C1	newUser	5	1667671582670	1
B3170B82B83C8B349F6DCDA672CDBC90B7830B81463CE449E84EC595424A1D7A	earnedIn	5	1673386315223	1
F6928CDED692D4B6CB4FBC790B5D2F067E171A148F0E110683F9CA663D0D9B6D	newUser	5	1673386315223	1
48DD811B9B1286C215C347A0B5F6E8E40DF0D49E41C797BB77C6A0028560DB19	newUser	5	1673386315223	1
8C01611352C4CBF6DA847E4182A8458CDC0D2228CEF1675B41F5609C974B4DB6	newUser	5	1669672337929	1
4E287C01599A57A225381B8F0217E89252D322B0C105DC65D30E2C6A35A7E280	newUser	5	1673386315223	1
D9F94D1C3E034F1149A3D4E5E7C36826F62385EBA3BC5720093281C02BBBB8E6	newUser	5	1661978954858	1
B6C57D1FD42577A8F45EF1507C257FF42E3BDF47051B93DFA5FB8936D13731F1	newUser	5	1673386315223	1
3362E27E9C3358B97B5D31B64323BF3C9792B0666E83895FCDF70BC76A25813C	newUser	5	1673386315223	1
9E7E0ED44A7D3C3C6232481F0DEC70341308831DD4002EE53F6A6935A71EA3D2	earnedIn	5	1673386315223	1
CD12B0E3E1F82932C945121B2DB08D6F9DCBA71EDEF37D45B2D080D57F738984	newUser	5	1661978990211	1
D1134130EB1A672E754DA760A63F785148B2C492CE9AE33CF85B56439C49D7C9	newUser	5	1673948940591	1
45108557CF317508B8B7EE2682DF24A0FFB47117072C9A234087A36413064C8C	newUser	5	1673386315223	1
8BE1FB205301A71F4E2EC9695ABE8868B9D5A2334AB71FB72E95C781D59CC887	earnedIn	5	1673386315223	1
F35D7AD345D9ABBF8AE093D1B9543D06D5BFEEA81640EBE3C3782E2D7AA3CCB9	newUser	5	1673386315223	1
CDC04C36125DDA39B9B7F197F48A2B44A19D29FEF6A122C8F98D855481954D6D	newUser	5	1673386315223	1
0746D40B69F0E9FFBD7B69AE25506504794690E6150974C4374D5C29AF30891A	newUser	5	1673386315223	1
AF55D113494C53E623EC3869C6FFF18E78B3FB61077BE5D2A73ED265D4DF87EF	newUser	5	1673386315223	1
82E487BFA1209C9260682F5BAD2E58768D357AFE0C49D2A1667E7A93A01482D7	newUser	5	1673386315223	1
91E995A791DC1299E2E61FEA4730BD8A16D90B118B2E98C3E5E95EE1201E0477	newUser	5	1673386315223	1
6710F40CC306A0B0FE61F86FD6D94132468A8E8882D14C75B263989B1AE560ED	earnedIn	5	1673386315223	1
DB0DEF2FBED78816AF4B4AE336BB5A900BF357DCD6516CF0120BCE0B8BE9E16C	newUser	5	1673386315223	1
CCED3192F7CD9409B1BFFA91A06400CBA2227FCC5205259A8C5A042AABE3BA1F	newUser	5	1673386315223	1
6085A712D4AB58F8627DD8B0E3C0BA1B14EAFDB9459AA1E02A87A3DCD090D99E	newUser	5	1673386315223	1
502DC5524EB14695817EB2C9399E9D14D99BFC07F9F23B78AB16D92561A9D57A	newUser	5	1674442007695	1
8DFCF7B5065E1918A0B3AA512DD7A2AA1F5516C36BAAB9222F6E50418791C5C5	newUser	5	1673386315223	1
AA40E4A74FA44F9565FDB796BB90E376EDB6A577AF6D7E9377EFDEBB57764925	newUser	5	1674242842270	1
CCE38A42470701325C7938EBA5BE75BE0BE7296BE094149BE64C7A81B50BB9CB	newUser	5	1673386315223	1
E93D956653DBEC08E863BF70F1B471ADD22DF94959AC62E733E814B688890D6E	newUser	5	1673386315223	1
D2AE8C3F837B71A7AA82430768BC54666DAECF3CE6DD90152EADE1E7B933DA2B	earnedIn	5	1673386315223	1
084061E23E5953A1E0A931443227250AFE5C5EF83E0BEDC1E9BEBC0AFEDAB2C7	newUser	5	1673386315223	1
17BED5E1B22982D26F8A3373D703080E3BFB6AD031CBEF4614E4F3F473B920F3	newUser	5	1673386315223	1
3F559EFD9F173BDFEF9C7036CB639211B0A2A9F72F0EF16E9600A32B048905F6	earnedIn	5	1673386315223	1
9A7DC686F16AFF27602A34EDA7BCC8F596AF4939ECADBD1B1BEE72BF0C001FE6	newUser	5	1673386315223	1
C0CB8F593F1DED72669387EC4A2AAF2D6049FDD7770220ECC7A6346B345151D1	newUser	5	1667582329274	1
78356473FA72A19C54CA7DE01700E2C3876B2149D2BFD715C696735C55C440F2	earnedIn	5	1675119786361	1
1B6202A2AFB29A096C12F02D4FE162462087AD9B2AEE516F6E7159082B22CE5E	newUser	5	1673386315223	1
7827828B8ABEBB348B18FB11ACC0CEABAAE22A0973F9CC81C82137677E427C1D	newUser	5	1673386315223	1
5D36CEC315D28A1CAC48B731C13BAC1789FF6C0D7D3B450747977011A744632C	newUser	5	1673386315223	1
EA27F3E2DE277ADF0B696A775DD320894276ACB3A5289EBC85B1410CF70F2AF1	newUser	5	1667524476378	1
922C4DC397CDFE976EACC4BD09753DE0B9121813FC883659C7D86A34AC52074B	earnedIn	5	1676502184117	1
FE7371A36884AC9948ED696F3C4429211DB294E2E0A7DA17612D6277C0565CFC	newUser	5	1667608576201	1
36378879B231922E091F92774A21D5E339A66C962861A2A9CF454145963E262A	newUser	5	1673386315223	1
7013C7A1F736F9C8AE868CE4AF275D7A1076D41915CB3A9DF58D8C8B59A6BFEF	newUser	5	1673386315223	1
4E5F7E501982469EAC247DDC73E796E78E0CE8FB709CB521FB3CE88377F10348	newUser	5	1673386315223	1
9076E199D277D4161059C6A796BAC502E6BB9C6A52A1529B3052ED1640FCED67	newUser	5	1669524400043	1
C96C293324A80667C8BA54F7155085954E542267CC2D70CD40D5F7D0214CFF2C	newUser	5	1673386315223	1
9376D9B3EDA13CA1951F350914F72FA6B30A92D22E300C4B179DCB4323E01F2E	earnedIn	5	1673386315223	1
9DABA302D122F6621D517CBCC3E89AD6717F0236CE826053288B8B0C781E4D5C	newUser	5	1673386315223	1
9A99B827A1597C4409337E24BB682A41D12A535A520DB18E4B5729552A96C444	newUser	5	1668956279200	1
79F8D36D35E70836A8C491E06C71ED70FEE388138259B8544F204620E8F36991	newUser	5	1673386315223	1
B32CDCA802A45055CE6CF088210D2AF159D11FCBD29786D5453D83A8DB345852	earnedIn	5	1676656967831	1
8098A3470FC1CFD5FD69A076745DD71734F480217667D19CF3592D698772B226	newUser	5	1673386315223	1
75D9C54D026AC4FCC508AA33112C4224F0470F0291ACA8618FC4BD730C03A4F6	newUser	5	1673386315223	1
